Fecha|Valor
2017-03-19 00:00:00|209.52364774256284
2017-03-20 00:00:00|220.413210373216
2017-03-21 00:00:00|229.47785600199606
2017-03-22 00:00:00|235.06282749622486
2017-03-23 00:00:00|238.10416755891117
2017-03-24 00:00:00|239.75802040979917
2017-03-25 00:00:00|242.69331161796623
2017-03-26 00:00:00|244.93457260432768
2017-03-27 00:00:00|249.37293413680896
2017-03-28 00:00:00|253.6428786326469
2017-03-29 00:00:00|259.37324461330667
2017-03-30 00:00:00|267.18918399654774
2017-03-31 00:00:00|274.6150203724968
2017-04-01 00:00:00|280.8990867252275
2017-04-02 00:00:00|286.2039014345825
2017-04-03 00:00:00|294.55666755303514
2017-04-04 00:00:00|301.53615211460976
2017-04-05 00:00:00|306.8060677639195
2017-04-06 00:00:00|310.9994127164525
2017-04-07 00:00:00|315.06340220863996
2017-04-08 00:00:00|317.5101451971458
2017-04-09 00:00:00|319.21914313917443
2017-04-10 00:00:00|318.6243655132421
2017-04-11 00:00:00|316.32306503644276
2017-04-12 00:00:00|314.54520011925
2017-04-13 00:00:00|313.4357160280332
2017-04-14 00:00:00|313.3617964602304
2017-04-15 00:00:00|313.3617964602304
2017-04-16 00:00:00|314.02727978138506
2017-04-17 00:00:00|315.7300757867451
2017-04-18 00:00:00|317.5101451971458
2017-04-19 00:00:00|319.88870563642234
2017-04-20 00:00:00|321.6019129630829
2017-04-21 00:00:00|321.751030263736
2017-04-22 00:00:00|323.4675187860247
2017-04-23 00:00:00|325.93556809864657
2017-04-24 00:00:00|330.21312506424374
2017-04-25 00:00:00|335.79384691001343
2017-04-26 00:00:00|336.7774292141479
2017-04-27 00:00:00|339.1267245784081
2017-04-28 00:00:00|341.5574533336545
2017-04-29 00:00:00|344.75647166885966
2017-04-30 00:00:00|349.26693063443844
2017-05-01 00:00:00|349.4967927979903
2017-05-02 00:00:00|350.80028787829576
2017-05-03 00:00:00|354.4893817944927
2017-05-04 00:00:00|358.809399528315
2017-05-05 00:00:00|364.31134639648525
2017-05-06 00:00:00|371.24708471743935
2017-05-07 00:00:00|378.5405370101488
2017-05-08 00:00:00|382.40212833464017
2017-05-09 00:00:00|384.85185113412956
2017-05-10 00:00:00|394.1439742511681
2017-05-11 00:00:00|399.8183675471113
2017-05-12 00:00:00|407.5047967228014
2017-05-13 00:00:00|415.8827755839406
2017-05-14 00:00:00|424.34377315465883
2017-05-15 00:00:00|433.39501997980864
2017-05-16 00:00:00|440.89620362400234
2017-05-17 00:00:00|449.97157642775426
2017-05-18 00:00:00|457.2938332290696
2017-05-19 00:00:00|464.4727874967555
2017-05-20 00:00:00|470.40714734579524
2017-05-21 00:00:00|475.6235729433044
2017-05-22 00:00:00|482.057471599381
2017-05-23 00:00:00|490.2890781143827
2017-05-24 00:00:00|495.53252128521206
2017-05-25 00:00:00|501.1517478217877
2017-05-26 00:00:00|506.7021688380635
2017-05-27 00:00:00|509.9342453098423
2017-05-28 00:00:00|515.4262860512915
2017-05-29 00:00:00|519.8519736918644
2017-05-30 00:00:00|524.8344422113802
2017-05-31 00:00:00|529.3775568104696
2017-06-01 00:00:00|535.1202594429408
2017-06-02 00:00:00|540.2420313651752
2017-06-03 00:00:00|545.3798876768818
2017-06-04 00:00:00|551.290215184216
2017-06-05 00:00:00|557.2678135896992
2017-06-06 00:00:00|563.2687710039598
2017-06-07 00:00:00|569.2909143555206
2017-06-08 00:00:00|577.984709055941
2017-06-09 00:00:00|590.9158341179301
2017-06-10 00:00:00|595.7893101563624
2017-06-11 00:00:00|599.812673490114
2017-06-12 00:00:00|604.2294612516532
2017-06-13 00:00:00|605.8644583349343
2017-06-14 00:00:00|607.3083138701811
2017-06-15 00:00:00|609.1388259272792
2017-06-16 00:00:00|613.4814986009527
2017-06-17 00:00:00|616.7693782955018
2017-06-18 00:00:00|621.2269124696054
2017-06-19 00:00:00|622.7798420127298
2017-06-20 00:00:00|623.8493150829977
2017-06-21 00:00:00|627.2669491552704
2017-06-22 00:00:00|626.085157903577
2017-06-23 00:00:00|626.9706122976664
2017-06-24 00:00:00|630.6151518373445
2017-06-25 00:00:00|633.0816243016409
2017-06-26 00:00:00|635.4524269959772
2017-06-27 00:00:00|637.8261540502428
2017-06-28 00:00:00|641.0947968864796
2017-06-29 00:00:00|644.865516405215
2017-06-30 00:00:00|646.4553709646221
2017-07-01 00:00:00|646.6541936617145
2017-07-02 00:00:00|648.9421051534258
2017-07-03 00:00:00|651.2326832949918
2017-07-04 00:00:00|651.3323340907708
2017-07-05 00:00:00|651.2326832949933
2017-07-06 00:00:00|649.8381009372944
2017-07-07 00:00:00|649.7385256924495
2017-07-08 00:00:00|649.638955486431
2017-07-09 00:00:00|648.245501825721
2017-07-10 00:00:00|648.14600723357
2017-07-11 00:00:00|648.0465176844464
2017-07-12 00:00:00|646.554779789552
2017-07-13 00:00:00|644.9648444384799
2017-07-14 00:00:00|643.3762022611231
2017-07-15 00:00:00|641.9872020141737
2017-07-16 00:00:00|643.177712969162
2017-07-17 00:00:00|641.8880256477232
2017-07-18 00:00:00|641.689688094092
2017-07-19 00:00:00|638.6180456194661
2017-07-20 00:00:00|633.772806120289
2017-07-21 00:00:00|628.4472875651784
2017-07-22 00:00:00|624.3351431617036
2017-07-23 00:00:00|619.8691497407541
2017-07-24 00:00:00|617.3501945051952
2017-07-25 00:00:00|612.9018871762568
2017-07-26 00:00:00|608.8496767809022
2017-07-27 00:00:00|602.7880288409982
2017-07-28 00:00:00|596.5549755475038
2017-07-29 00:00:00|588.1505425604506
2017-07-30 00:00:00|579.4062960860082
2017-07-31 00:00:00|575.2395794880886
2017-08-01 00:00:00|566.5595105810222
2017-08-02 00:00:00|554.275303701498
2017-08-03 00:00:00|553.1565831609602
2017-08-04 00:00:00|546.1162218233809
2017-08-05 00:00:00|539.6009291959114
2017-08-06 00:00:00|533.5686262421392
2017-08-07 00:00:00|526.3776502029569
2017-08-08 00:00:00|519.2189678872812
2017-08-09 00:00:00|513.2631653252724
2017-08-10 00:00:00|506.97124927766043
2017-08-11 00:00:00|501.7773968390959
2017-08-12 00:00:00|496.51214779995064
2017-08-13 00:00:00|497.4032715686467
2017-08-14 00:00:00|493.7530197705634
2017-08-15 00:00:00|484.8872926623371
2017-08-16 00:00:00|479.3291831411439
2017-08-17 00:00:00|477.00557007626793
2017-08-18 00:00:00|473.88797082070096
2017-08-19 00:00:00|469.1268762853713
2017-08-20 00:00:00|467.48250738075564
2017-08-21 00:00:00|466.93480823976057
2017-08-22 00:00:00|468.85268241668615
2017-08-23 00:00:00|468.94407449123275
2017-08-24 00:00:00|468.85268241668746
2017-08-25 00:00:00|467.48250738075564
2017-08-26 00:00:00|466.022447611367
2017-08-27 00:00:00|464.5638967851155
2017-08-28 00:00:00|462.37890333108595
2017-08-29 00:00:00|459.4708750692924
2017-08-30 00:00:00|454.51703085731646
2017-09-01 00:00:00|459.8340471965754
2017-09-02 00:00:00|461.65132839559334
2017-09-03 00:00:00|462.83382975488894
2017-09-04 00:00:00|459.0170431742634
2017-09-05 00:00:00|452.76931052939665
2017-09-06 00:00:00|453.67302621041483
2017-09-07 00:00:00|450.7832318236111
2017-09-08 00:00:00|448.6198912597708
2017-09-09 00:00:00|448.07959328738826
2017-09-10 00:00:00|450.7832318236067
2017-09-11 00:00:00|454.4868789154293
2017-09-12 00:00:00|458.56335939679695
2017-09-13 00:00:00|458.83555188637604
2017-09-14 00:00:00|460.10648846525896
2017-09-15 00:00:00|461.10589553734565
2017-09-16 00:00:00|465.2929834800188
2017-09-17 00:00:00|468.76129622434013
2017-09-18 00:00:00|468.94407449123275
2017-09-19 00:00:00|468.94407449123275
2017-09-20 00:00:00|468.94407449123275
2017-09-21 00:00:00|468.94407449123275
2017-09-22 00:00:00|469.76686779696047
2017-09-23 00:00:00|471.78014425265076
2017-09-24 00:00:00|471.96331032168473
2017-09-25 00:00:00|473.33780392425757
2017-09-26 00:00:00|474.71361675020825
2017-09-27 00:00:00|475.6315575607793
2017-09-28 00:00:00|477.65308727041014
2017-09-29 00:00:00|477.65308727041145
2017-09-30 00:00:00|476.458204783765
2017-10-01 00:00:00|477.65308727041014
2017-10-02 00:00:00|477.7450422347527
2017-10-03 00:00:00|478.6249067369404
2017-10-04 00:00:00|481.8850496185727
2017-10-05 00:00:00|484.8872926623277
2017-10-06 00:00:00|488.8703050729487
2017-10-07 00:00:00|489.845565705938
2017-10-08 00:00:00|491.8868197453166
2017-10-09 00:00:00|493.3084747958409
2017-10-10 00:00:00|494.6425062854853
2017-10-11 00:00:00|494.73148400896855
2017-10-12 00:00:00|495.53252128521467
2017-10-13 00:00:00|497.49241296258947
2017-10-14 00:00:00|497.58155963108067
2017-10-15 00:00:00|497.67071157379706
2017-10-16 00:00:00|498.91939238603317
2017-10-17 00:00:00|492.6863340075611
2017-10-18 00:00:00|496.7794295253309
2017-10-19 00:00:00|496.77942952533374
2017-10-20 00:00:00|494.7314840089698
2017-10-21 00:00:00|493.3084747958434
2017-10-22 00:00:00|491.1765004458213
2017-10-23 00:00:00|488.3386153036617
2017-10-24 00:00:00|487.09874907247143
2017-10-25 00:00:00|488.0728420714764
2017-10-26 00:00:00|484.97568710436
2017-10-27 00:00:00|484.0036409358077
2017-10-28 00:00:00|482.0614816552362
2017-10-29 00:00:00|481.9732629710957
2017-10-30 00:00:00|481.9732629710957
2017-10-31 00:00:00|481.9732629710957
2017-11-01 00:00:00|482.061481655235
2017-11-02 00:00:00|483.297102867702
2017-11-03 00:00:00|483.3854014863924
2017-11-04 00:00:00|484.18032869956056
2017-11-05 00:00:00|486.03683530473353
2017-11-06 00:00:00|484.8872926623316
2017-11-07 00:00:00|485.5945971509486
2017-11-08 00:00:00|487.6299928668147
2017-11-09 00:00:00|488.95893860724686
2017-11-10 00:00:00|489.0475774471736
2017-11-11 00:00:00|489.0475774471736
2017-11-12 00:00:00|489.1362215924012
2017-11-13 00:00:00|490.3777964995885
2017-11-14 00:00:00|490.4665201852007
2017-11-15 00:00:00|491.26527182047937
2017-11-16 00:00:00|493.3084747958409
2017-11-17 00:00:00|495.44349601262184
2017-11-18 00:00:00|498.2949228242119
2017-11-19 00:00:00|501.1517478217903
2017-11-20 00:00:00|504.013960535728
2017-11-21 00:00:00|506.8815505565223
2017-11-22 00:00:00|509.7545075342243
2017-11-23 00:00:00|512.6328211778739
2017-11-24 00:00:00|515.6066816697781
2017-11-25 00:00:00|519.7615286995944
2017-11-26 00:00:00|523.2020888795543
2017-11-27 00:00:00|531.1073276979988
2017-11-28 00:00:00|534.2986212388165
2017-11-29 00:00:00|537.4047739738018
2017-11-30 00:00:00|541.6166678727653
2017-12-01 00:00:00|544.736777791871
2017-12-02 00:00:00|549.0616970851813
2017-12-03 00:00:00|552.5943565713283
2017-12-04 00:00:00|553.7148006811775
2017-12-05 00:00:00|558.0167720298817
2017-12-06 00:00:00|561.5788570620882
2017-12-07 00:00:00|561.7665424673835
2017-12-08 00:00:00|561.7665424673835
2017-12-09 00:00:00|561.7665424673835
2017-12-10 00:00:00|561.7665424673835
2017-12-11 00:00:00|561.7665424673835
2017-12-12 00:00:00|561.7665424673835
2017-12-13 00:00:00|561.7665424673835
2017-12-14 00:00:00|561.7665424673835
2017-12-15 00:00:00|561.7665424673835
2017-12-16 00:00:00|561.7665424673835
2017-12-17 00:00:00|560.9221212537466
2017-12-18 00:00:00|558.0167720298873
2017-12-19 00:00:00|554.8359939462803
2017-12-20 00:00:00|548.4182023731779
2017-12-21 00:00:00|542.3502788620107
2017-12-22 00:00:00|535.9423144370936
2017-12-23 00:00:00|530.5608829718221
2017-12-24 00:00:00|522.0242117168342
2017-12-25 00:00:00|512.5427928959679
2017-12-26 00:00:00|503.7453995025053
2017-12-27 00:00:00|502.49273983357637
2017-12-28 00:00:00|495.62155183944463
2017-12-29 00:00:00|479.277151029843
2017-12-30 00:00:00|466.02244761137547
2017-12-31 00:00:00|456.2971640160844
2018-01-01 00:00:00|455.57276483608683
2018-01-02 00:00:00|451.68563745667404
2018-01-03 00:00:00|450.1519025497414
2018-01-04 00:00:00|449.16040418740744
2018-01-05 00:00:00|445.111800701658
2018-01-06 00:00:00|442.9575003081731
2018-01-07 00:00:00|442.86781271218854
2018-01-08 00:00:00|442.86781271218854
2018-01-09 00:00:00|442.0608942719609
2018-01-10 00:00:00|439.2852309843675
2018-01-11 00:00:00|437.2296017642838
2018-01-12 00:00:00|436.33684348456654
2018-01-13 00:00:00|433.5731251822699
2018-01-14 00:00:00|431.43745842477824
2018-01-15 00:00:00|430.01561644799585
2018-01-16 00:00:00|427.885761618524
2018-01-17 00:00:00|425.75940178792365
2018-01-18 00:00:00|424.43220432612515
2018-01-19 00:00:00|424.2553480680607
2018-01-20 00:00:00|422.92970224448817
2018-01-21 00:00:00|421.6054270661761
2018-01-22 00:00:00|421.42896068068194
2018-01-23 00:00:00|419.2251904360927
2018-01-24 00:00:00|413.8640312994045
2018-01-25 00:00:00|408.8010037990719
2018-01-26 00:00:00|402.9532793111411
2018-01-27 00:00:00|397.6573443290507
2018-01-28 00:00:00|390.0051057592121
2018-01-29 00:00:00|380.43031158791797
2018-01-30 00:00:00|368.124555853473
2018-01-31 00:00:00|358.2169481732911
2018-02-05 00:00:00|276.12602882902456
2018-02-06 00:00:00|267.8494687419246
2018-02-07 00:00:00|259.3732446133176
2018-02-08 00:00:00|252.54075667557657
2018-02-09 00:00:00|242.82120031894237
2018-02-10 00:00:00|232.94059894984775
2018-02-11 00:00:00|222.33603783336872
2018-02-12 00:00:00|209.0517704668338
2018-02-13 00:00:00|195.46365219805745
2018-02-14 00:00:00|184.1389941709148
2018-02-15 00:00:00|176.3538488762842
2018-02-16 00:00:00|168.80001842893603
2018-02-17 00:00:00|165.2004421783979
2018-02-18 00:00:00|157.8549480716399
2018-02-19 00:00:00|150.50014557520777
2018-02-20 00:00:00|142.62566596287928
2018-02-21 00:00:00|137.7716279996932
2018-02-22 00:00:00|132.67998314231357
2018-02-23 00:00:00|134.0021283779419
2018-02-24 00:00:00|132.2768585573017
2018-02-25 00:00:00|127.29021616542643
2018-02-26 00:00:00|125.34213158883567
2018-02-27 00:00:00|126.6758606281242
2018-02-28 00:00:00|128.26797231012475
2018-03-01 00:00:00|128.15921077814295
2018-03-02 00:00:00|128.5581519576787
2018-03-03 00:00:00|127.5434712247794
2018-03-04 00:00:00|127.79689244553585
2018-03-05 00:00:00|127.7606792450993
2018-03-06 00:00:00|124.92148423414349
2018-03-07 00:00:00|117.77850371336501
2018-03-08 00:00:00|112.95486257915077
2018-03-09 00:00:00|116.27060779616639
2018-03-10 00:00:00|122.52635388725679
2018-03-11 00:00:00|125.81020781079413
2018-03-12 00:00:00|128.66702513635974
2018-03-13 00:00:00|142.9261847468483
2018-03-14 00:00:00|142.4004139864986
2018-03-15 00:00:00|137.36345425826747
2018-03-16 00:00:00|130.41312836920432
2018-03-17 00:00:00|124.44360594123047
2018-03-18 00:00:00|121.28596747346573
2018-04-03 00:00:00|166.10930379904974
2018-04-04 00:00:00|170.35707134840544
2018-04-05 00:00:00|181.70713450569914
2018-04-06 00:00:00|200.85105187352107
2018-04-07 00:00:00|216.52448799241668
2018-04-08 00:00:00|230.11170402151828
2018-04-09 00:00:00|242.69331161795947
2018-04-10 00:00:00|252.99437966243036
2018-04-11 00:00:00|260.74695429988856
2018-04-12 00:00:00|265.54082846916094
2018-04-13 00:00:00|269.3701642997025
2018-04-14 00:00:00|275.28130424778465
2018-04-15 00:00:00|283.13312396831566
2018-04-16 00:00:00|290.00580246601606
2018-04-17 00:00:00|295.4986435688535
2018-04-18 00:00:00|299.20366308544857
2018-04-19 00:00:00|310.63082379978476
2018-04-20 00:00:00|315.7300757867427
2018-04-21 00:00:00|319.81428692844054
2018-04-22 00:00:00|321.6764687601978
2018-04-23 00:00:00|322.795490236291
2018-04-24 00:00:00|322.8701372823283
2018-04-25 00:00:00|321.45281848991874
2018-04-26 00:00:00|317.1390249363687
2018-04-27 00:00:00|316.84223193732714
2018-04-28 00:00:00|316.5455307117351
2018-04-29 00:00:00|320.4842610827054
2018-04-30 00:00:00|325.33668440780144
2018-05-01 00:00:00|329.9123451575914
2018-05-02 00:00:00|331.8690313863176
2018-05-03 00:00:00|332.9242131139416
2018-05-04 00:00:00|331.2665671963805
2018-05-05 00:00:00|329.38619815705124
2018-05-06 00:00:00|326.5348153728934
2018-05-07 00:00:00|326.0104541291145
2018-05-08 00:00:00|329.7619891483617
2018-05-09 00:00:00|337.61043280566713
2018-05-10 00:00:00|341.1012551453499
2018-05-11 00:00:00|346.9710576809141
2018-05-12 00:00:00|352.79696527447135
2018-05-13 00:00:00|362.37088844091795
2018-05-14 00:00:00|371.8726348736175
2018-05-15 00:00:00|383.19179703404853
2018-05-16 00:00:00|395.02135131782836
2018-05-17 00:00:00|404.09146710874415
2018-05-18 00:00:00|413.16262005734376
2018-05-19 00:00:00|422.8413745741664
2018-05-20 00:00:00|429.9268027949776
2018-05-21 00:00:00|435.8906903511464
2018-05-22 00:00:00|444.3035336320292
2018-05-23 00:00:00|453.6730262104051
2018-05-24 00:00:00|461.74225457047294
2018-05-25 00:00:00|470.13270656354536
2018-05-26 00:00:00|476.3543486704895
2018-05-27 00:00:00|482.5909057055131
2018-05-28 00:00:00|487.7185520879827
2018-05-29 00:00:00|494.73148400896315
2018-05-30 00:00:00|501.77739683908663
2018-05-31 00:00:00|506.79185707655347
2018-06-01 00:00:00|510.7433241731528
2018-06-02 00:00:00|518.1344077710423
2018-06-03 00:00:00|521.2998000680985
2018-06-04 00:00:00|525.1066643047533
2018-06-05 00:00:00|531.3806197079385
2018-06-06 00:00:00|535.8509544178263
2018-06-07 00:00:00|540.1504299518189
2018-06-08 00:00:00|543.2677535751831
2018-06-09 00:00:00|547.5877826866003
2018-06-10 00:00:00|552.035464014044
2018-06-11 00:00:00|556.4256324772354
2018-06-12 00:00:00|558.6723830828356
2018-06-13 00:00:00|558.8597472116525
2018-06-14 00:00:00|560.1718768302579
2018-06-15 00:00:00|560.2656392492019
2018-06-16 00:00:00|560.2656392492019
2018-06-17 00:00:00|560.2656392492019
2018-06-18 00:00:00|560.2656392492019
2018-06-19 00:00:00|560.2656392492019
2018-06-20 00:00:00|560.2656392492019
2018-06-21 00:00:00|560.2656392492019
2018-06-22 00:00:00|560.2656392492019
2018-06-23 00:00:00|559.7968789776745
2018-06-24 00:00:00|556.98703982094
2018-06-25 00:00:00|560.1718768302592
2018-06-26 00:00:00|558.7660625540223
2018-06-27 00:00:00|556.5191873849733
2018-06-28 00:00:00|554.2753037015008
2018-06-29 00:00:00|551.9421586877825
2018-06-30 00:00:00|547.6797986494313
2018-07-01 00:00:00|544.5530781367964
2018-07-02 00:00:00|540.3336379074759
2018-07-03 00:00:00|537.2218945731242
2018-07-04 00:00:00|533.021346312799
2018-07-05 00:00:00|530.0146240246789
2018-07-06 00:00:00|526.9226689587564
2018-07-07 00:00:00|520.6662124228635
2018-07-08 00:00:00|515.5164812549488
2018-07-09 00:00:00|511.10305071212804
2018-07-10 00:00:00|504.7303543237246
2018-07-11 00:00:00|497.58155963108607
2018-07-12 00:00:00|490.46652018520604
2018-07-13 00:00:00|483.473705431411
2018-07-14 00:00:00|477.6131086742771
2018-07-15 00:00:00|470.407147345805
2018-07-16 00:00:00|463.1978772414913
2018-07-17 00:00:00|457.11256723884406
2018-07-18 00:00:00|448.6198912597761
2018-07-19 00:00:00|440.1799753885509
2018-07-20 00:00:00|434.1075857494954
2018-07-21 00:00:00|425.8479302585558
2018-07-22 00:00:00|417.0252389331692
2018-07-23 00:00:00|404.99596564739954
2018-07-24 00:00:00|396.4584480576227
2018-07-25 00:00:00|386.91043648320124
2018-07-26 00:00:00|378.0685791197409
2018-07-27 00:00:00|369.99702818997486
2018-07-28 00:00:00|363.8453244485356
2018-07-29 00:00:00|361.9056879552562
2018-07-30 00:00:00|361.9056879552551
2018-07-31 00:00:00|362.99146263108275
2018-08-01 00:00:00|363.0690590555703
2018-08-02 00:00:00|363.0690590555703
2018-08-03 00:00:00|362.3708884409262
2018-08-04 00:00:00|359.9694780795774
2018-08-05 00:00:00|358.732104932064
2018-08-06 00:00:00|357.49613953070076
2018-08-07 00:00:00|355.72190888679796
2018-08-08 00:00:00|355.7219088867968
2018-08-09 00:00:00|356.8015282503194
2018-08-10 00:00:00|356.18447061025245
2018-08-11 00:00:00|353.6428392263661
2018-08-12 00:00:00|348.9605254399677
2018-08-13 00:00:00|343.7652472308344
2018-08-14 00:00:00|335.79384691001593
2018-08-15 00:00:00|332.9996255530251
2018-08-16 00:00:00|329.3861981570522
2018-08-17 00:00:00|324.8129596088807
2018-08-18 00:00:00|322.8701372823294
2018-08-19 00:00:00|318.9217085413113
2018-08-20 00:00:00|308.8636075649366
2018-08-21 00:00:00|302.70463752427213
2018-08-22 00:00:00|296.0788145429711
2018-08-23 00:00:00|290.87507141353575
2018-08-24 00:00:00|282.25476961373084
2018-08-25 00:00:00|277.7511850585442
2018-08-26 00:00:00|273.0181160854955
2018-08-27 00:00:00|270.09845778204766
2018-08-28 00:00:00|271.35794762030287
2018-08-29 00:00:00|271.3579476203038
2018-08-30 00:00:00|268.04765907923496
2018-08-31 00:00:00|261.53300637313674
2018-09-01 00:00:00|258.9158741155861
2018-09-02 00:00:00|257.6105710055361
2018-09-03 00:00:00|255.98200863958883
2018-09-04 00:00:00|259.6347188340913
2018-09-05 00:00:00|258.6546392473434
2018-09-06 00:00:00|255.72175529834385
2018-09-07 00:00:00|254.0971539772381
2018-09-08 00:00:00|253.90243167661603
2018-09-09 00:00:00|262.1230579365762
2018-09-10 00:00:00|271.95522303980846
2018-09-11 00:00:00|274.6150203724927
2018-09-12 00:00:00|286.44024314069344
2018-09-13 00:00:00|294.91884848605935
2018-09-14 00:00:00|297.530884861496
2018-09-15 00:00:00|301.90114348707596
2018-09-16 00:00:00|312.25369408915174
2018-09-17 00:00:00|322.64621324374946
2018-09-18 00:00:00|328.1846182544923
2018-09-19 00:00:00|332.62261976403727
2018-09-20 00:00:00|340.34137239077967
2018-09-21 00:00:00|347.4298321947208
2018-09-22 00:00:00|350.87701394752025
2018-09-23 00:00:00|355.4136446943841
2018-09-24 00:00:00|356.41582589392533
2018-09-25 00:00:00|359.9694780795727
2018-09-26 00:00:00|363.7676732758008
2018-09-27 00:00:00|369.2164501632952
2018-09-28 00:00:00|372.9681840918259
2018-09-29 00:00:00|375.7117083115233
2018-09-30 00:00:00|381.06092668105555
2018-10-01 00:00:00|383.1128059604834
2018-10-02 00:00:00|385.72234850169025
2018-10-03 00:00:00|389.36963829065115
2018-10-04 00:00:00|390.5614204193733
2018-10-05 00:00:00|391.11799686358137
2018-10-06 00:00:00|398.2172381975263
2018-10-07 00:00:00|402.1437701310186
2018-10-08 00:00:00|404.15199845361946
2018-10-09 00:00:00|406.9614777801108
2018-10-10 00:00:00|413.9517353246413
2018-10-11 00:00:00|422.75305299603974
2018-10-12 00:00:00|430.72634370568517
2018-10-13 00:00:00|438.30170674597565
2018-10-14 00:00:00|440.1799753885426
2018-10-15 00:00:00|445.7407881496839
2018-10-16 00:00:00|451.59537007935114
2018-10-17 00:00:00|457.9284510406144
2018-10-18 00:00:00|462.37890333108044
2018-10-19 00:00:00|466.75228897841106
2018-10-20 00:00:00|471.0477147986838
2018-10-21 00:00:00|474.9809564541804
2018-10-22 00:00:00|481.08736203412286
2018-10-23 00:00:00|484.2686805666311
2018-10-24 00:00:00|489.5795218866502
2018-10-25 00:00:00|492.59747791735543
2018-10-26 00:00:00|496.86853398845034
2018-10-27 00:00:00|502.13502627283873
2018-10-28 00:00:00|509.57479068305986
2018-10-29 00:00:00|514.1641005481723
2018-10-30 00:00:00|519.1285592783055
2018-10-31 00:00:00|524.1087445529262
2018-11-01 00:00:00|528.5588422466151
2018-11-02 00:00:00|533.6598575926425
2018-11-03 00:00:00|538.0450137112992
2018-11-04 00:00:00|541.7083513137142
2018-11-05 00:00:00|546.9448591173291
2018-11-06 00:00:00|553.3422852685851
2018-11-07 00:00:00|556.7063127807837
2018-11-08 00:00:00|559.0471320850772
2018-11-09 00:00:00|565.1484185738008
2018-11-10 00:00:00|569.1966558262543
2018-11-11 00:00:00|570.7997515281568
2018-11-12 00:00:00|573.9158898865572
2018-11-13 00:00:00|578.2689342026353
2018-11-14 00:00:00|580.6392705910201
2018-11-15 00:00:00|583.6779693292677
2018-11-16 00:00:00|585.9604279399496
2018-11-17 00:00:00|588.2458261234812
2018-11-18 00:00:00|591.2975896608256
2018-11-19 00:00:00|593.5898317724649
2018-11-20 00:00:00|594.3545630409759
2018-11-21 00:00:00|595.1196193547391
2018-11-22 00:00:00|597.4167371488742
2018-11-23 00:00:00|599.7167752507657
2018-11-24 00:00:00|601.251754497368
2018-11-25 00:00:00|602.7880288409924
2018-11-26 00:00:00|605.0948662101647
2018-11-27 00:00:00|607.3083138701811
2018-11-28 00:00:00|608.2715145064344
2018-11-29 00:00:00|610.3923292775921
2018-11-30 00:00:00|610.5852514584925
2018-12-01 00:00:00|611.9362702525684
2018-12-02 00:00:00|612.0328093197738
2018-12-03 00:00:00|611.9362702525698
2018-12-04 00:00:00|610.4887878516208
2018-12-05 00:00:00|608.9460547926111
2018-12-06 00:00:00|607.4046112502651
2018-12-07 00:00:00|605.0948662101691
2018-12-08 00:00:00|602.0197298522371
2018-12-09 00:00:00|599.7167752507684
2018-12-10 00:00:00|597.3209655762499
2018-12-11 00:00:00|592.9209586629469
2018-12-12 00:00:00|589.7710560902598
2018-12-13 00:00:00|585.8652667814808
2018-12-14 00:00:00|581.208627582658
2018-12-15 00:00:00|573.9158898865672
2018-12-16 00:00:00|566.371297851164
2018-12-17 00:00:00|559.2345377007657
2018-12-18 00:00:00|548.5123567659135
2018-12-19 00:00:00|540.7917475426858
2018-12-20 00:00:00|530.1056542784523
2018-12-21 00:00:00|521.9336420959253
2018-12-22 00:00:00|503.20841925461747
2018-12-23 00:00:00|487.8071166193773
2018-12-24 00:00:00|473.7803128666029
2018-12-25 00:00:00|459.0170431742613
2018-12-26 00:00:00|446.99964256045155
2019-01-22 00:00:00|133.29154924424878
2019-01-23 00:00:00|136.40027121460113
2019-01-24 00:00:00|135.91951961247514
2019-01-25 00:00:00|133.81823833064544
2019-01-26 00:00:00|129.17550216382338
2019-02-01 00:00:00|99.0815340740305
2019-02-02 00:00:00|95.36216711685013
2019-02-03 00:00:00|92.64071686054542
2019-02-04 00:00:00|98.87722065461524
2019-02-05 00:00:00|97.72750439730571
2019-02-06 00:00:00|97.62986139191989
2019-02-07 00:00:00|98.9752737157983
2019-02-08 00:00:00|108.81435428666788
2019-02-09 00:00:00|105.99334270912385
2019-02-10 00:00:00|98.41190712994809
2019-02-11 00:00:00|97.0446807027382
2019-02-12 00:00:00|96.75252628737361
2019-02-13 00:00:00|97.02032339352317
2019-02-14 00:00:00|103.34383046243562
2019-02-15 00:00:00|113.22970425710145
2019-02-16 00:00:00|117.10840838012311
2019-02-17 00:00:00|117.28752181511553
2019-02-18 00:00:00|117.28752181511553
2019-02-19 00:00:00|117.28752181511553
2019-02-20 00:00:00|116.69082872342308
2019-02-21 00:00:00|113.98860113345117
2019-02-22 00:00:00|112.15953468886303
2019-02-23 00:00:00|112.66008034535702
2019-02-24 00:00:00|116.16531748942879
2019-02-25 00:00:00|121.17708004458277
2019-02-26 00:00:00|123.76215552204674
2019-02-27 00:00:00|120.6630556943323
2019-02-28 00:00:00|116.8452443941792
2019-03-01 00:00:00|112.21838420571444
2019-03-02 00:00:00|115.4410492672004
2019-03-03 00:00:00|120.05091718798154
2019-03-04 00:00:00|124.58722656155894
2019-03-05 00:00:00|127.65205997962876
2019-03-06 00:00:00|128.12296370473035
2019-03-07 00:00:00|129.6482519876775
