Fecha|Valor
2010-07-06 00:00:00|10450.0
2010-07-07 00:00:00|10512.0
2010-07-08 00:00:00|10574.0
2010-07-09 00:00:00|10610.0
2010-07-10 00:00:00|10663.0
2010-07-11 00:00:00|10717.0
2010-07-12 00:00:00|10753.0
2010-07-13 00:00:00|10789.0
2010-07-14 00:00:00|10843.0
2010-07-15 00:00:00|10897.0
2010-07-16 00:00:00|11005.0
2010-07-17 00:00:00|11041.0
2010-07-18 00:00:00|11077.0
2010-07-19 00:00:00|11131.0
2010-07-20 00:00:00|11167.0
2010-07-21 00:00:00|11221.0
2010-07-22 00:00:00|11275.0
2010-07-23 00:00:00|11329.0
2010-07-24 00:00:00|11392.0
2010-07-25 00:00:00|11455.0
2010-07-26 00:00:00|11491.0
2010-07-27 00:00:00|11545.0
2010-07-28 00:00:00|11581.0
2010-07-29 00:00:00|11648.0
2010-07-30 00:00:00|11724.0
2010-07-31 00:00:00|11811.0
2010-08-01 00:00:00|11936.0
2010-08-02 00:00:00|12003.0
2010-08-03 00:00:00|12070.0
2010-08-04 00:00:00|12156.0
2010-08-05 00:00:00|12214.0
2010-08-06 00:00:00|12281.0
2010-08-07 00:00:00|12358.0
2010-08-08 00:00:00|12435.0
2010-08-09 00:00:00|12550.0
2010-08-10 00:00:00|12645.0
2010-08-11 00:00:00|12740.0
2010-08-12 00:00:00|12835.0
2010-08-13 00:00:00|12902.0
2010-08-14 00:00:00|12949.0
2010-08-15 00:00:00|13016.0
2010-08-16 00:00:00|13044.0
2010-08-17 00:00:00|13063.0
2010-08-18 00:00:00|13063.0
2010-08-19 00:00:00|13044.0
2010-08-20 00:00:00|13044.0
2010-08-21 00:00:00|13025.0
2010-08-22 00:00:00|13025.0
2010-08-23 00:00:00|13025.0
2010-08-24 00:00:00|13025.0
2010-08-25 00:00:00|13016.0
2010-08-26 00:00:00|12987.0
2010-08-27 00:00:00|12959.0
2010-08-28 00:00:00|12930.0
2010-08-29 00:00:00|12911.0
2010-08-30 00:00:00|12883.0
2010-08-31 00:00:00|12845.0
2010-09-01 00:00:00|12807.0
2010-09-02 00:00:00|12769.0
2010-09-03 00:00:00|12740.0
2010-09-04 00:00:00|12721.0
2010-09-05 00:00:00|12702.0
2010-09-06 00:00:00|12712.0
2010-09-07 00:00:00|12740.0
2010-09-08 00:00:00|12759.0
2010-09-09 00:00:00|12759.0
2010-09-10 00:00:00|12778.0
2010-09-11 00:00:00|12778.0
2010-09-12 00:00:00|12759.0
2010-09-13 00:00:00|12759.0
2010-09-14 00:00:00|12759.0
2010-09-15 00:00:00|12740.0
2010-09-16 00:00:00|12721.0
2010-09-17 00:00:00|12721.0
2010-09-18 00:00:00|12740.0
2010-09-19 00:00:00|12759.0
2010-09-20 00:00:00|12788.0
2010-09-21 00:00:00|12816.0
2010-09-22 00:00:00|12845.0
2010-09-23 00:00:00|12883.0
2010-09-24 00:00:00|12940.0
2010-09-25 00:00:00|12997.0
2010-09-26 00:00:00|13044.0
2010-09-27 00:00:00|13111.0
2010-09-28 00:00:00|13158.0
2010-09-29 00:00:00|13177.0
2010-09-30 00:00:00|13196.0
2010-10-01 00:00:00|13215.0
2010-10-02 00:00:00|13234.0
2010-10-03 00:00:00|13272.0
2010-10-04 00:00:00|13348.0
2010-10-05 00:00:00|13443.0
2010-10-06 00:00:00|13519.0
2010-10-07 00:00:00|13596.0
2010-10-08 00:00:00|13673.0
2010-10-09 00:00:00|13673.0
2010-10-10 00:00:00|13692.0
2010-10-11 00:00:00|13692.0
2010-10-12 00:00:00|13711.0
2010-10-13 00:00:00|13740.0
2010-10-14 00:00:00|13778.0
2010-10-15 00:00:00|13807.0
2010-10-16 00:00:00|13826.0
2010-10-17 00:00:00|13836.0
2010-10-18 00:00:00|13874.0
2010-10-19 00:00:00|13903.0
2010-10-20 00:00:00|13903.0
2010-10-21 00:00:00|13884.0
2010-10-22 00:00:00|13884.0
2010-10-23 00:00:00|13884.0
2010-10-24 00:00:00|13865.0
2010-10-25 00:00:00|13836.0
2010-10-26 00:00:00|13778.0
2010-10-27 00:00:00|13750.0
2010-10-28 00:00:00|13721.0
2010-10-29 00:00:00|13673.0
2010-10-30 00:00:00|13615.0
2010-10-31 00:00:00|13596.0
2010-11-01 00:00:00|13577.0
2010-11-02 00:00:00|13577.0
2010-11-03 00:00:00|13558.0
2010-11-04 00:00:00|13577.0
2010-11-05 00:00:00|13577.0
2010-11-06 00:00:00|13558.0
2010-11-07 00:00:00|13548.0
2010-11-08 00:00:00|13491.0
2010-11-09 00:00:00|13443.0
2010-11-10 00:00:00|13443.0
2010-11-11 00:00:00|13443.0
2010-11-12 00:00:00|13462.0
2010-11-13 00:00:00|13472.0
2010-11-14 00:00:00|13500.0
2010-11-15 00:00:00|13510.0
2010-11-16 00:00:00|13538.0
2010-11-17 00:00:00|13538.0
2010-11-18 00:00:00|13538.0
2010-11-19 00:00:00|13567.0
2010-11-20 00:00:00|13615.0
2010-11-21 00:00:00|13711.0
2010-11-22 00:00:00|13788.0
2010-11-23 00:00:00|13865.0
2010-11-24 00:00:00|13942.0
2010-11-25 00:00:00|14057.0
2010-11-26 00:00:00|14153.0
2010-11-27 00:00:00|14258.0
2010-11-28 00:00:00|14326.0
2010-11-29 00:00:00|14431.0
2010-11-30 00:00:00|14460.0
2010-12-01 00:00:00|14287.0
2010-12-02 00:00:00|14124.0
2010-12-03 00:00:00|14114.0
2010-12-04 00:00:00|14172.0
2010-12-05 00:00:00|14124.0
2010-12-06 00:00:00|14124.0
2010-12-07 00:00:00|14143.0
2010-12-08 00:00:00|14114.0
2010-12-09 00:00:00|14095.0
2010-12-10 00:00:00|14105.0
2010-12-11 00:00:00|14028.0
2010-12-12 00:00:00|14201.0
2010-12-13 00:00:00|14162.0
2010-12-14 00:00:00|14210.0
2010-12-15 00:00:00|14326.0
2010-12-16 00:00:00|14278.0
2010-12-17 00:00:00|14153.0
2010-12-18 00:00:00|14095.0
2010-12-19 00:00:00|14057.0
2010-12-20 00:00:00|13999.0
2010-12-21 00:00:00|13922.0
2010-12-22 00:00:00|13826.0
2010-12-23 00:00:00|13711.0
2010-12-24 00:00:00|13634.0
2010-12-25 00:00:00|13606.0
2010-12-26 00:00:00|13519.0
2010-12-27 00:00:00|13500.0
2010-12-28 00:00:00|13443.0
2010-12-29 00:00:00|13377.0
2010-12-30 00:00:00|13358.0
2010-12-31 00:00:00|13396.0
2011-01-01 00:00:00|13291.0
2011-01-02 00:00:00|13177.0
2011-01-03 00:00:00|13073.0
2011-01-04 00:00:00|12949.0
2011-01-05 00:00:00|12854.0
2011-01-06 00:00:00|12750.0
2011-01-07 00:00:00|12617.0
2011-01-08 00:00:00|12559.0
2011-01-09 00:00:00|12416.0
2011-01-10 00:00:00|12320.0
2011-01-11 00:00:00|12156.0
2011-01-12 00:00:00|12003.0
2011-01-13 00:00:00|11811.0
2011-01-14 00:00:00|11696.0
2011-01-15 00:00:00|11573.0
2011-01-16 00:00:00|11419.0
2011-01-17 00:00:00|11284.0
2011-01-18 00:00:00|11131.0
2011-01-19 00:00:00|11077.0
2011-01-20 00:00:00|10942.0
2011-01-21 00:00:00|10861.0
2011-01-22 00:00:00|10735.0
2011-01-23 00:00:00|10619.0
2011-01-24 00:00:00|10539.0
2011-01-25 00:00:00|10414.0
2011-01-26 00:00:00|10209.0
2011-01-27 00:00:00|10031.0
2011-01-28 00:00:00|9791.0
2011-01-29 00:00:00|9598.0
2011-01-30 00:00:00|9378.0
2011-01-31 00:00:00|9061.0
2011-02-01 00:00:00|8727.0
2011-02-02 00:00:00|8497.0
2011-02-03 00:00:00|8350.0
2011-02-04 00:00:00|8110.0
2011-02-05 00:00:00|7856.0
2011-02-06 00:00:00|7592.0
2011-02-07 00:00:00|7337.0
2011-02-08 00:00:00|7065.0
2011-02-09 00:00:00|6725.0
2011-02-10 00:00:00|6530.0
2011-02-11 00:00:00|6394.0
2011-02-12 00:00:00|6368.0
2011-02-13 00:00:00|6419.0
2011-02-14 00:00:00|6334.0
2011-02-15 00:00:00|6236.0
2011-02-16 00:00:00|6180.0
2011-02-17 00:00:00|6140.0
2011-02-18 00:00:00|6148.0
2011-02-19 00:00:00|6172.0
2011-02-20 00:00:00|6180.0
2011-02-21 00:00:00|6228.0
2011-02-22 00:00:00|6244.0
2011-02-23 00:00:00|6244.0
2011-02-24 00:00:00|6196.0
2011-02-25 00:00:00|6092.0
2011-02-26 00:00:00|6012.0
2011-02-27 00:00:00|5924.0
2011-02-28 00:00:00|5884.0
2011-03-01 00:00:00|5828.0
2011-03-02 00:00:00|5788.0
2011-03-03 00:00:00|5796.0
2011-03-04 00:00:00|5844.0
2011-03-05 00:00:00|5980.0
2011-03-06 00:00:00|6132.0
2011-03-07 00:00:00|6236.0
2011-03-08 00:00:00|6334.0
2011-03-09 00:00:00|6419.0
2011-03-10 00:00:00|6419.0
2011-03-11 00:00:00|6419.0
2011-03-12 00:00:00|6479.0
2011-03-13 00:00:00|6547.0
2011-03-14 00:00:00|6615.0
2011-03-15 00:00:00|6683.0
2011-03-16 00:00:00|6708.0
2011-03-17 00:00:00|6725.0
2011-03-18 00:00:00|6742.0
2011-03-19 00:00:00|6776.0
2011-03-20 00:00:00|6827.0
2011-03-21 00:00:00|6827.0
2011-03-22 00:00:00|6836.0
2011-03-23 00:00:00|6878.0
2011-03-24 00:00:00|6955.0
2011-03-25 00:00:00|6997.0
2011-03-26 00:00:00|7006.0
2011-03-27 00:00:00|7057.0
2011-03-28 00:00:00|7108.0
2011-03-29 00:00:00|7142.0
2011-03-30 00:00:00|7167.0
2011-03-31 00:00:00|7184.0
2011-04-01 00:00:00|7210.0
2011-04-02 00:00:00|7244.0
2011-04-03 00:00:00|7295.0
2011-04-04 00:00:00|7320.0
2011-04-05 00:00:00|7337.0
2011-04-06 00:00:00|7363.0
2011-04-07 00:00:00|7414.0
2011-04-08 00:00:00|7473.0
2011-04-09 00:00:00|7541.0
2011-04-10 00:00:00|7575.0
2011-04-11 00:00:00|7677.0
2011-04-12 00:00:00|7754.0
2011-04-13 00:00:00|7864.0
2011-04-14 00:00:00|7932.0
2011-04-15 00:00:00|8018.0
2011-04-16 00:00:00|8101.0
2011-04-17 00:00:00|8221.0
2011-04-18 00:00:00|8331.0
2011-04-19 00:00:00|8451.0
2011-04-20 00:00:00|8607.0
2011-04-21 00:00:00|8736.0
2011-04-22 00:00:00|8846.0
2011-04-23 00:00:00|9008.0
2011-04-24 00:00:00|9140.0
2011-04-25 00:00:00|9290.0
2011-04-26 00:00:00|9422.0
2011-04-27 00:00:00|9562.0
2011-04-28 00:00:00|9703.0
2011-04-29 00:00:00|9827.0
2011-04-30 00:00:00|9951.0
2011-05-01 00:00:00|10058.0
2011-05-02 00:00:00|10201.0
2011-05-03 00:00:00|10352.0
2011-05-04 00:00:00|10468.0
2011-05-05 00:00:00|10610.0
2011-05-06 00:00:00|10762.0
2011-05-07 00:00:00|10942.0
2011-05-08 00:00:00|11122.0
2011-05-09 00:00:00|11302.0
2011-05-10 00:00:00|11518.0
2011-05-11 00:00:00|11811.0
2011-05-12 00:00:00|12012.0
2011-05-13 00:00:00|12195.0
2011-05-14 00:00:00|12348.0
2011-05-15 00:00:00|12512.0
2011-05-16 00:00:00|12607.0
2011-05-17 00:00:00|12674.0
2011-05-18 00:00:00|12702.0
2011-05-19 00:00:00|12721.0
2011-05-20 00:00:00|12740.0
2011-05-21 00:00:00|12731.0
2011-05-22 00:00:00|12693.0
2011-05-23 00:00:00|12664.0
2011-05-24 00:00:00|12636.0
2011-05-25 00:00:00|12617.0
2011-05-26 00:00:00|12683.0
2011-05-27 00:00:00|12750.0
2011-05-28 00:00:00|12797.0
2011-05-29 00:00:00|12864.0
2011-05-30 00:00:00|12892.0
2011-05-31 00:00:00|12892.0
2011-06-01 00:00:00|12921.0
2011-06-02 00:00:00|13044.0
2011-06-03 00:00:00|13111.0
2011-06-04 00:00:00|13139.0
2011-06-05 00:00:00|13130.0
2011-06-06 00:00:00|13101.0
2011-06-07 00:00:00|13082.0
2011-06-08 00:00:00|13082.0
2011-06-09 00:00:00|13111.0
2011-06-10 00:00:00|13139.0
2011-06-11 00:00:00|13139.0
2011-06-12 00:00:00|13111.0
2011-06-13 00:00:00|13073.0
2011-06-14 00:00:00|13035.0
2011-06-15 00:00:00|12997.0
2011-06-16 00:00:00|12968.0
2011-06-17 00:00:00|12940.0
2011-06-18 00:00:00|12883.0
2011-06-19 00:00:00|12854.0
2011-06-20 00:00:00|12835.0
2011-06-21 00:00:00|12797.0
2011-06-22 00:00:00|12721.0
2011-06-23 00:00:00|12617.0
2011-06-24 00:00:00|12502.0
2011-06-25 00:00:00|12454.0
2011-06-26 00:00:00|12416.0
2011-06-27 00:00:00|12300.0
2011-06-28 00:00:00|12195.0
2011-06-29 00:00:00|12099.0
2011-06-30 00:00:00|12022.0
2011-07-01 00:00:00|11907.0
2011-07-02 00:00:00|11849.0
2011-07-03 00:00:00|11801.0
2011-07-04 00:00:00|11801.0
2011-07-05 00:00:00|11772.0
2011-07-06 00:00:00|11744.0
2011-07-07 00:00:00|11724.0
2011-07-08 00:00:00|11696.0
2011-07-09 00:00:00|11619.0
2011-07-10 00:00:00|11563.0
2011-07-11 00:00:00|11500.0
2011-07-12 00:00:00|11437.0
2011-07-13 00:00:00|11383.0
2011-07-14 00:00:00|11320.0
2011-07-15 00:00:00|11257.0
2011-07-16 00:00:00|11203.0
2011-07-17 00:00:00|11140.0
2011-07-18 00:00:00|11059.0
2011-07-19 00:00:00|10978.0
2011-07-20 00:00:00|11023.0
2011-07-21 00:00:00|10969.0
2011-07-22 00:00:00|10915.0
2011-07-23 00:00:00|10861.0
2011-07-24 00:00:00|10807.0
2011-07-25 00:00:00|10744.0
2011-07-26 00:00:00|10681.0
2011-07-27 00:00:00|10637.0
2011-07-28 00:00:00|10637.0
2011-07-29 00:00:00|10619.0
2011-07-30 00:00:00|10654.0
2011-07-31 00:00:00|10717.0
2011-08-01 00:00:00|10690.0
2011-08-02 00:00:00|10663.0
2011-08-03 00:00:00|10637.0
2011-08-04 00:00:00|10610.0
2011-08-05 00:00:00|10557.0
2011-08-06 00:00:00|10512.0
2011-08-07 00:00:00|10494.0
2011-08-08 00:00:00|10468.0
2011-08-09 00:00:00|10432.0
2011-08-10 00:00:00|10405.0
2011-08-11 00:00:00|10387.0
2011-08-12 00:00:00|10316.0
2011-08-13 00:00:00|10325.0
2011-08-14 00:00:00|10290.0
2011-08-15 00:00:00|10245.0
2011-08-16 00:00:00|10236.0
2011-08-17 00:00:00|10174.0
2011-08-18 00:00:00|10058.0
2011-08-19 00:00:00|10031.0
2011-08-20 00:00:00|9960.0
2011-08-21 00:00:00|9862.0
2011-08-22 00:00:00|9791.0
2011-08-23 00:00:00|9747.0
2011-08-24 00:00:00|9721.0
2011-08-25 00:00:00|9694.0
2011-08-26 00:00:00|9668.0
2011-08-27 00:00:00|9624.0
2011-08-28 00:00:00|9606.0
2011-08-29 00:00:00|9598.0
2011-08-30 00:00:00|9562.0
2011-08-31 00:00:00|9536.0
2011-09-01 00:00:00|9536.0
2011-09-02 00:00:00|9536.0
2011-09-03 00:00:00|9527.0
2011-09-04 00:00:00|9492.0
2011-09-05 00:00:00|9457.0
2011-09-06 00:00:00|9404.0
2011-09-07 00:00:00|9351.0
2011-09-08 00:00:00|9316.0
2011-09-09 00:00:00|9316.0
2011-09-10 00:00:00|9281.0
2011-09-11 00:00:00|9246.0
2011-09-12 00:00:00|9184.0
2011-09-13 00:00:00|9096.0
2011-09-14 00:00:00|9026.0
2011-09-15 00:00:00|8964.0
2011-09-16 00:00:00|8911.0
2011-09-17 00:00:00|8874.0
2011-09-18 00:00:00|8856.0
2011-09-19 00:00:00|8955.0
2011-09-20 00:00:00|8973.0
2011-09-21 00:00:00|8964.0
2011-09-22 00:00:00|8999.0
2011-09-23 00:00:00|8973.0
2011-09-24 00:00:00|8973.0
2011-09-25 00:00:00|8973.0
2011-09-26 00:00:00|8955.0
2011-09-27 00:00:00|8955.0
2011-09-28 00:00:00|8938.0
2011-09-29 00:00:00|8938.0
2011-09-30 00:00:00|8929.0
2011-10-01 00:00:00|8892.0
2011-10-02 00:00:00|8856.0
2011-10-03 00:00:00|8828.0
2011-10-04 00:00:00|8828.0
2011-10-05 00:00:00|8819.0
2011-10-06 00:00:00|8800.0
2011-10-07 00:00:00|8828.0
2011-10-08 00:00:00|8856.0
2011-10-09 00:00:00|8892.0
2011-10-10 00:00:00|8911.0
2011-10-11 00:00:00|8928.0
2011-10-12 00:00:00|9078.0
2011-10-13 00:00:00|9105.0
2011-10-14 00:00:00|9140.0
2011-10-15 00:00:00|9210.0
2011-10-16 00:00:00|9378.0
2011-10-17 00:00:00|9483.0
2011-10-18 00:00:00|9633.0
2011-10-19 00:00:00|9730.0
2011-10-20 00:00:00|9827.0
2011-10-21 00:00:00|9960.0
2011-10-22 00:00:00|10031.0
2011-10-23 00:00:00|10103.0
2011-10-24 00:00:00|10209.0
2011-10-25 00:00:00|10281.0
2011-10-26 00:00:00|10387.0
2011-10-27 00:00:00|10476.0
2011-10-28 00:00:00|10574.0
2011-10-29 00:00:00|10762.0
2011-10-30 00:00:00|10807.0
2011-10-31 00:00:00|10906.0
2011-11-01 00:00:00|10960.0
2011-11-02 00:00:00|11023.0
2011-11-03 00:00:00|11077.0
2011-11-04 00:00:00|11122.0
2011-11-05 00:00:00|11122.0
2011-11-06 00:00:00|11122.0
2011-11-07 00:00:00|11140.0
2011-11-08 00:00:00|11167.0
2011-11-09 00:00:00|11194.0
2011-11-10 00:00:00|11212.0
2011-11-11 00:00:00|11212.0
2011-11-12 00:00:00|11239.0
2011-11-13 00:00:00|11275.0
2011-11-14 00:00:00|11302.0
2011-11-15 00:00:00|11302.0
2011-11-16 00:00:00|11329.0
2011-11-17 00:00:00|11374.0
2011-11-18 00:00:00|11374.0
2011-11-19 00:00:00|11383.0
2011-11-20 00:00:00|11419.0
2011-11-21 00:00:00|11464.0
2011-11-22 00:00:00|11527.0
2011-11-23 00:00:00|11581.0
2011-11-24 00:00:00|11628.0
2011-11-25 00:00:00|11705.0
2011-11-26 00:00:00|11772.0
2011-11-27 00:00:00|11840.0
2011-11-28 00:00:00|11916.0
2011-11-29 00:00:00|12051.0
2011-11-30 00:00:00|12214.0
2011-12-01 00:00:00|12339.0
2011-12-02 00:00:00|12454.0
2011-12-03 00:00:00|12617.0
2011-12-04 00:00:00|12740.0
2011-12-05 00:00:00|12816.0
2011-12-06 00:00:00|12892.0
2011-12-07 00:00:00|12978.0
2011-12-08 00:00:00|13044.0
2011-12-09 00:00:00|13120.0
2011-12-10 00:00:00|13206.0
2011-12-11 00:00:00|13272.0
2011-12-12 00:00:00|13367.0
2011-12-13 00:00:00|13434.0
2011-12-14 00:00:00|13481.0
2011-12-15 00:00:00|13577.0
2011-12-16 00:00:00|13663.0
2011-12-17 00:00:00|13721.0
2011-12-18 00:00:00|13778.0
2011-12-19 00:00:00|13826.0
2011-12-20 00:00:00|13826.0
2011-12-21 00:00:00|13826.0
2011-12-22 00:00:00|13807.0
2011-12-23 00:00:00|13788.0
2011-12-24 00:00:00|13769.0
2011-12-25 00:00:00|13740.0
2011-12-26 00:00:00|13711.0
2011-12-27 00:00:00|13692.0
2011-12-28 00:00:00|13711.0
2011-12-29 00:00:00|13711.0
2011-12-30 00:00:00|13682.0
2011-12-31 00:00:00|13644.0
2012-01-01 00:00:00|13606.0
2012-01-02 00:00:00|13538.0
2012-01-03 00:00:00|13443.0
2012-01-04 00:00:00|13367.0
2012-01-05 00:00:00|13272.0
2012-01-06 00:00:00|13092.0
2012-01-07 00:00:00|12959.0
2012-01-08 00:00:00|12797.0
2012-01-09 00:00:00|12636.0
2012-01-10 00:00:00|12473.0
2012-01-11 00:00:00|12310.0
2012-01-12 00:00:00|12147.0
2012-01-13 00:00:00|11955.0
2012-01-14 00:00:00|11753.0
2012-01-15 00:00:00|11563.0
2012-01-16 00:00:00|11428.0
2012-01-17 00:00:00|11248.0
2012-01-18 00:00:00|11059.0
2012-01-19 00:00:00|10861.0
2012-01-20 00:00:00|10663.0
2012-01-21 00:00:00|10494.0
2012-01-22 00:00:00|10316.0
2012-01-23 00:00:00|10129.0
2012-01-24 00:00:00|9925.0
2012-01-25 00:00:00|9747.0
2012-01-26 00:00:00|9562.0
2012-01-27 00:00:00|9369.0
2012-01-28 00:00:00|9166.0
2012-01-29 00:00:00|9008.0
2012-01-30 00:00:00|8846.0
2012-01-31 00:00:00|8672.0
2012-02-01 00:00:00|8515.0
2012-02-02 00:00:00|8350.0
2012-02-03 00:00:00|8166.0
2012-02-04 00:00:00|8037.0
2012-02-05 00:00:00|7932.0
2012-02-06 00:00:00|7830.0
2012-02-07 00:00:00|7711.0
2012-02-08 00:00:00|7592.0
2012-02-09 00:00:00|7482.0
2012-02-10 00:00:00|7405.0
2012-02-11 00:00:00|7354.0
2012-02-12 00:00:00|7303.0
2012-02-13 00:00:00|7244.0
2012-02-14 00:00:00|7167.0
2012-02-15 00:00:00|7091.0
2012-02-16 00:00:00|7006.0
2012-02-17 00:00:00|6912.0
2012-02-18 00:00:00|6827.0
2012-02-19 00:00:00|6734.0
2012-02-20 00:00:00|6598.0
2012-02-21 00:00:00|6462.0
2012-02-22 00:00:00|6326.0
2012-02-23 00:00:00|6148.0
2012-02-24 00:00:00|6020.0
2012-02-25 00:00:00|5884.0
2012-02-26 00:00:00|5756.0
2012-02-27 00:00:00|5596.0
2012-02-28 00:00:00|5407.0
2012-02-29 00:00:00|5221.0
2012-03-01 00:00:00|5082.0
2012-03-02 00:00:00|4981.0
2012-03-03 00:00:00|4857.0
2012-03-04 00:00:00|4728.0
2012-03-05 00:00:00|4654.0
2012-03-06 00:00:00|4583.0
2012-03-07 00:00:00|4519.0
2012-03-08 00:00:00|4415.0
2012-03-09 00:00:00|4390.0
2012-03-10 00:00:00|4351.0
2012-03-11 00:00:00|4344.0
2012-03-12 00:00:00|4325.0
2012-03-13 00:00:00|4312.0
2012-03-14 00:00:00|4286.0
2012-03-15 00:00:00|4274.0
2012-03-16 00:00:00|4261.0
2012-03-17 00:00:00|4235.0
2012-03-18 00:00:00|4228.0
2012-03-19 00:00:00|4274.0
2012-03-20 00:00:00|4274.0
2012-03-21 00:00:00|4293.0
2012-03-22 00:00:00|4344.0
2012-03-23 00:00:00|4377.0
2012-03-24 00:00:00|4441.0
2012-03-25 00:00:00|4512.0
2012-03-26 00:00:00|4622.0
2012-03-27 00:00:00|4764.0
2012-03-28 00:00:00|4880.0
2012-03-29 00:00:00|4973.0
2012-03-30 00:00:00|5051.0
2012-03-31 00:00:00|5128.0
2012-04-01 00:00:00|5206.0
2012-04-02 00:00:00|5260.0
2012-04-03 00:00:00|5337.0
2012-04-04 00:00:00|5392.0
2012-04-05 00:00:00|5415.0
2012-04-06 00:00:00|5485.0
2012-04-07 00:00:00|5556.0
2012-04-08 00:00:00|5636.0
2012-04-09 00:00:00|5732.0
2012-04-10 00:00:00|5884.0
2012-04-11 00:00:00|6044.0
2012-04-12 00:00:00|6196.0
2012-04-13 00:00:00|6326.0
2012-04-14 00:00:00|6419.0
2012-04-15 00:00:00|6521.0
2012-04-16 00:00:00|6649.0
2012-04-17 00:00:00|6751.0
2012-04-18 00:00:00|6819.0
2012-04-19 00:00:00|6887.0
2012-04-20 00:00:00|7031.0
2012-04-21 00:00:00|7184.0
2012-04-22 00:00:00|7295.0
2012-04-23 00:00:00|7388.0
2012-04-24 00:00:00|7507.0
2012-04-25 00:00:00|7618.0
2012-04-26 00:00:00|7694.0
2012-04-27 00:00:00|7881.0
2012-04-28 00:00:00|8019.0
2012-04-29 00:00:00|8147.0
2012-04-30 00:00:00|8276.0
2012-05-01 00:00:00|8405.0
2012-05-02 00:00:00|8524.0
2012-05-03 00:00:00|8635.0
2012-05-04 00:00:00|8718.0
2012-05-05 00:00:00|8810.0
2012-05-06 00:00:00|8910.0
2012-05-07 00:00:00|8999.0
2012-05-08 00:00:00|9087.0
2012-05-09 00:00:00|9184.0
2012-05-10 00:00:00|9290.0
2012-05-11 00:00:00|9386.0
2012-05-12 00:00:00|9466.0
2012-05-13 00:00:00|9536.0
2012-05-14 00:00:00|9606.0
2012-05-15 00:00:00|9677.0
2012-05-16 00:00:00|9756.0
2012-05-17 00:00:00|9836.0
2012-05-18 00:00:00|9907.0
2012-05-19 00:00:00|9987.0
2012-05-20 00:00:00|10085.0
2012-05-21 00:00:00|10174.0
2012-05-22 00:00:00|10245.0
2012-05-23 00:00:00|10307.0
2012-05-24 00:00:00|10352.0
2012-05-25 00:00:00|10387.0
2012-05-26 00:00:00|10387.0
2012-05-27 00:00:00|10405.0
2012-05-28 00:00:00|10423.0
2012-05-29 00:00:00|10423.0
2012-05-30 00:00:00|10414.0
2012-05-31 00:00:00|10387.0
2012-06-01 00:00:00|10370.0
2012-06-02 00:00:00|10370.0
2012-06-03 00:00:00|10343.0
2012-06-04 00:00:00|10298.0
2012-06-05 00:00:00|10218.0
2012-06-06 00:00:00|10147.0
2012-06-07 00:00:00|10049.0
2012-06-08 00:00:00|9934.0
2012-06-09 00:00:00|9783.0
2012-06-10 00:00:00|9677.0
2012-06-11 00:00:00|9545.0
2012-06-12 00:00:00|9404.0
2012-06-13 00:00:00|9246.0
2012-06-14 00:00:00|9105.0
2012-06-15 00:00:00|8964.0
2012-06-16 00:00:00|8828.0
2012-06-17 00:00:00|8718.0
2012-06-18 00:00:00|8589.0
2012-06-19 00:00:00|8478.0
2012-06-20 00:00:00|8396.0
2012-06-21 00:00:00|8331.0
2012-06-22 00:00:00|8230.0
2012-06-23 00:00:00|8156.0
2012-06-24 00:00:00|8074.0
2012-06-25 00:00:00|8010.0
2012-06-26 00:00:00|7924.0
2012-06-27 00:00:00|7847.0
2012-06-28 00:00:00|7779.0
2012-06-29 00:00:00|7660.0
2012-06-30 00:00:00|7550.0
2012-07-01 00:00:00|7465.0
2012-07-02 00:00:00|7363.0
2012-07-03 00:00:00|7218.0
2012-07-04 00:00:00|7108.0
2012-07-05 00:00:00|7006.0
2012-07-06 00:00:00|6938.0
2012-07-07 00:00:00|6844.0
2012-07-08 00:00:00|6827.0
2012-07-09 00:00:00|6810.0
2012-07-10 00:00:00|6802.0
2012-07-11 00:00:00|6751.0
2012-07-12 00:00:00|6649.0
2012-07-13 00:00:00|6530.0
2012-07-14 00:00:00|6470.0
2012-07-15 00:00:00|6377.0
2012-07-16 00:00:00|6351.0
2012-07-17 00:00:00|6351.0
2012-07-18 00:00:00|6334.0
2012-07-19 00:00:00|6284.0
2012-07-20 00:00:00|6212.0
2012-07-21 00:00:00|6172.0
2012-07-22 00:00:00|6204.0
2012-07-23 00:00:00|6156.0
2012-07-24 00:00:00|6084.0
2012-07-25 00:00:00|5972.0
2012-07-26 00:00:00|5884.0
2012-07-27 00:00:00|5788.0
2012-07-28 00:00:00|5660.0
2012-07-29 00:00:00|5509.0
2012-07-30 00:00:00|5423.0
2012-07-31 00:00:00|5415.0
2012-08-01 00:00:00|5438.0
2012-08-02 00:00:00|5469.0
2012-08-03 00:00:00|5548.0
2012-08-04 00:00:00|5628.0
2012-08-05 00:00:00|5676.0
2012-08-06 00:00:00|5676.0
2012-08-07 00:00:00|5724.0
2012-08-08 00:00:00|5796.0
2012-08-09 00:00:00|5828.0
2012-08-10 00:00:00|5852.0
2012-08-11 00:00:00|5868.0
2012-08-12 00:00:00|5884.0
2012-08-13 00:00:00|5868.0
2012-08-14 00:00:00|5852.0
2012-08-15 00:00:00|5892.0
2012-08-16 00:00:00|6020.0
2012-08-17 00:00:00|6140.0
2012-08-18 00:00:00|6244.0
2012-08-19 00:00:00|6326.0
2012-08-20 00:00:00|6385.0
